0,1090,-1.176
0,968,0.047
0,1289,0.433
0,115,0.102
0,1220,1.159
0,856,-0.665
0,1056,0.895
0,27,0.879
0,477,0.354
0,467,1.668
0,798,1.253
0,996,-0.819
0,582,2.248
0,1453,0.383
0,1493,1.453
0,702,0.282
15,614,-0.702
15,867,-0.39
15,1059,-1.219
15,678,1.989
15,32,-0.029
15,628,1.53
15,655,1.35
15,452,-1.903
15,1289,0.537
15,173,-0.818
15,132,2.37
15,1509,-1.926
15,436,0.177
15,590,1.339
15,1460,1.497
15,900,-1.047
15,183,0.891
15,1094,0.128
15,562,0.14
15,1141,0.824
15,447,0.67
15,723,1.478
15,657,-2.045
15,217,-0.387
15,466,1.048
15,1393,-1.498
15,441,-1.163
15,439,0.351
15,44,1.702
15,1415,-1.04
15,527,-0.808
1,655,0.655
1,132,0.578
1,439,-0.874
1,739,1.154
1,27,-0.807
1,735,-1.182
1,282,-0.834
1,257,0.04
1,1246,-1.523
1,210,0.784
1,91,1.291
1,1167,-0.671
1,657,0.315
1,886,0.091
1,1090,-0.497
1,702,-0.017
17,1220,0.194
17,856,-0.815
17,296,-0.729
17,809,0.314
17,466,-1.765
17,497,1.861
17,928,-1.28
17,32,0.055
17,101,1.529
17,1459,0.908
17,695,-0.142
17,175,-0.172
17,1059,0.207
17,886,-0.104
17,1090,-0.344
17,1373,-0.053
17,739,0.464
17,1435,1.467
17,178,0.077
17,1094,-0.676
28,1478,0.016
28,1493,-0.981
28,657,0.102
28,666,-0.086
28,236,-1.345
28,1346,-0.352
28,217,-1.511
28,994,-0.335
28,134,0.32
28,1468,-0.601
28,1490,0.319
28,1490,0.319
28,39,0.317
28,53,0.374
28,293,0.16
28,1393,-0.953
28,175,-0.35
28,93,-0.933
28,675,1.058
28,1448,-0.662
28,1018,0.254
28,69,0.325
14,183,0.441
14,54,-1.256
14,1459,1.098
14,73,1.672
14,614,0.565
14,115,0.777
14,68,-1.068
14,134,2.124
14,145,-0.824
14,316,0.673
14,178,0.027
14,296,-0.035
14,678,1.638
14,1299,-0.412
14,1058,-0.142
14,1246,0.213
14,1018,0.168
14,1075,-1.183
14,825,0.361
14,1295,-1.648
14,287,1.138
14,895,1.227
3,1059,-0.334
3,517,-0.179
3,1236,0.948
3,896,-0.525
3,1121,1.167
3,1246,-1.229
3,20,-1.427
3,1509,1.768
3,439,1.003
3,548,-0.264
3,545,-1.419
3,590,-0.178
3,657,-3.491
3,771,-0.368
3,68,-0.785
3,69,0.675
3,53,-1.471
3,239,-0.543
3,200,-0.331
3,895,0.561
10,422,0.366
10,422,0.366
10,402,0.461
10,1090,1.745
10,856,-2.217
10,1453,0.738
10,562,0.37
10,953,1.014
10,1245,-2.213
10,1407,1.476
10,451,0.405
10,1478,0.876
10,896,-0.903
10,889,-0.313
10,1460,1.348
10,145,-0.313
10,31,-0.742
10,137,0.818
10,73,-0.619
10,54,0.825
9,867,-1.965
9,1459,1.222
9,1256,1.315
9,1039,1.553
9,73,-0.387
9,280,-0.395
9,68,-1.119
9,1485,-0.04
9,39,2.721
9,198,0.237
9,855,-1.168
9,1478,0.845
9,208,-1.141
9,747,0.591
9,527,0.177
29,282,0.851
29,32,-1.158
29,628,0.294
29,1388,-0.484
29,300,0.048
29,287,-0.208
29,39,0.156
29,675,0.574
29,1039,-0.291
29,712,1.11
29,150,-0.188
29,1248,0.714
29,415,1.237
29,1158,1.021
29,54,-1.139
29,101,-0.949
29,1478,-0.19
29,173,-0.672
29,928,-0.478
29,217,0.719
29,1059,-0.039
29,657,0.135
29,200,-0.367
6,1326,0.509
6,1032,0.437
6,135,-0.383
6,480,0.365
6,367,-0.31
6,1493,0.37
6,771,-0.463
6,467,0.083
6,150,-0.751
6,115,0.95
6,300,0.544
6,996,0.37
6,1058,0.742
6,51,0.626
6,1393,0.543
6,422,-0.371
6,422,-0.371
6,175,0.291
6,369,1.081
6,132,-0.175
6,656,-0.512
6,483,-0.564
6,441,0.25
6,1000,0.59
6,178,0.271
6,643,-0.514
6,639,0.654
6,1121,-0.72
6,490,0.711
6,1059,0.687
6,183,-0.5
6,1407,0.536
6,527,0.559
32,889,-2.109
32,421,1.55
32,1248,-0.785
32,51,-0.871
32,134,1.026
32,32,1.296
32,972,0.334
32,675,1.2
32,20,-1.28
32,452,0.443
32,257,-1.512
32,369,-0.335
32,1289,-0.705
32,137,-2.125
32,441,0.338
32,517,-0.227
32,1448,0.851
32,135,0.794
32,150,0.289
32,145,-1.393
32,466,0.306
32,1018,1.234
32,1459,0.119
32,1485,0.171
32,73,-1.159
32,996,-0.334
32,200,-0.337
32,895,1.281
2,150,2.415
2,439,-0.179
2,582,-0.424
2,217,0.376
2,73,1.534
2,309,-0.679
2,856,-1.121
2,300,-0.159
2,996,-0.395
2,953,-1.08
2,287,-0.725
2,1248,-0.654
2,137,0.55
2,1245,-1.203
2,173,-0.984
2,966,-0.271
2,1448,1.018
2,545,-1.619
38,836,1.146
38,1316,1.035
38,1448,1.006
38,217,-0.237
38,135,0.013
38,115,-0.222
38,493,-2.166
38,69,0.601
38,309,-0.18
38,1075,2.21
38,966,-1.346
38,695,-1.096
38,928,-0.606
38,452,-0.946
38,367,1.098
38,173,-0.433
38,517,-1.709
38,856,0.919
38,655,0.199
38,1094,0.287
38,578,-0.052
38,1156,-0.443
38,656,-0.308
38,178,0.09
38,702,2.177
41,477,2.336
41,602,1.986
41,239,-0.385
41,562,-0.21
41,1393,0.938
41,1453,0.415
41,27,-1.119
41,422,-0.176
41,422,-0.176
41,655,0.53
41,309,-0.727
41,856,-1.472
41,306,1.061
41,1245,-0.95
41,1373,0.142
41,656,0.886
41,798,-0.838
41,316,-1.279
41,953,-1.292
41,73,0.498
41,702,3.555
21,1059,0.527
21,1141,0.021
21,1248,1.375
21,287,1.473
21,274,-0.772
21,497,-0.199
21,1504,0.364
21,101,1.336
21,643,-0.28
21,678,0.668
21,132,0.035
21,415,0.949
21,972,-1.192
21,293,-1.984
21,771,-1.279
21,32,-0.93
21,747,-0.117
21,452,0.437
21,153,-1.419
21,239,-1.425
21,895,1.233
21,702,0.575
12,73,0.341
12,639,-0.756
12,902,-0.42
12,135,-0.046
12,1058,0.244
12,1339,-1.433
12,602,0.232
12,421,1.817
12,517,1.309
12,319,-0.481
12,293,0.586
12,369,-0.645
12,643,-0.156
12,451,1.159
12,1056,-2.448
12,1059,-0.401
12,385,2.393
12,274,1.387
12,1167,0.645
12,548,-0.368
12,1460,-0.809
12,1468,-0.455
12,208,0.918
12,633,1.484
36,1292,0.406
36,555,1.347
36,650,0.591
36,803,1.912
36,424,-0.52
36,1175,-1.029
36,88,-0.752
36,1045,-0.633
36,1069,0.401
36,1506,1.17
36,1012,-0.169
36,878,0.109
36,952,0.305
36,18,0.001
36,1250,-0.264
36,1064,-0.04
36,1127,0.372
36,156,0.702
45,1424,0.268
45,376,-0.131
45,88,0.044
45,510,-0.201
45,525,-1.062
45,583,0.03
45,1250,-0.955
45,1338,0.494
45,864,1.396
45,823,-0.342
45,910,-0.146
45,278,0.344
45,839,-0.206
45,1023,0.381
45,1404,1.144
45,1471,-0.698
45,470,-0.196
45,473,-0.444
45,1300,-1.799
45,1413,0.622
45,424,-0.956
45,434,0.943
45,107,-1.456
45,534,1.016
45,1486,0.491
35,411,-0.188
35,52,2.066
35,1069,1.396
35,767,-0.559
35,338,1.766
35,21,0.138
35,187,-1.579
35,1127,1.733
35,1143,-0.941
35,745,-0.758
35,958,-0.699
35,474,0.147
35,525,0.404
35,1250,-2.122
35,1273,-1.005
35,226,0.089
35,937,0.896
35,1506,0.787
35,1317,0.202
35,318,-0.665
35,1066,-0.413
35,355,-1.454
35,1128,0.38
35,1486,0.171
34,1128,0.94
34,1506,1.108
34,1175,-0.671
34,88,0.321
34,1300,0.617
34,804,0.829
34,355,0.294
34,139,-0.041
34,1176,-0.535
34,1021,1.333
34,1066,-0.895
34,623,-1.212
34,392,-0.779
34,1143,-0.222
34,1130,-0.003
34,765,0.62
34,1122,-1.492
34,228,0.359
34,1016,-2.542
34,1214,0.103
34,555,1.578
34,644,-0.851
34,156,0.625
11,937,1.152
11,392,0.555
11,1506,0.601
11,1313,0.402
11,1402,0.808
11,1338,-1.152
11,25,-0.436
11,1315,-0.502
11,839,-1.719
11,956,-0.168
11,677,0.121
11,187,0.553
11,667,-0.618
11,9,0.164
11,298,0.852
11,1258,0.767
27,857,0.828
27,1487,0.148
27,1045,-0.541
27,1300,0.678
27,1030,1.947
27,818,0.963
27,1222,-0.378
27,1222,-0.378
27,1218,0.796
27,1201,0.753
27,1166,-0.262
27,942,-0.301
27,473,-1.016
27,106,0.847
27,1021,0.143
27,481,-0.762
27,891,-0.2
27,226,0.347
27,1214,0.826
27,156,-1.043
27,1486,3.293
13,1275,1.436
13,117,-0.241
13,575,-2.058
13,21,0.809
13,910,-0.64
13,765,-0.758
13,1114,-0.739
13,1404,-1.04
13,474,-1.669
13,1189,-1.993
13,556,-0.5
13,1122,-0.774
13,107,-0.764
13,1176,0.393
13,1155,-0.601
13,1143,-1.022
13,1214,0.41
13,475,-1.525
13,983,-1.224
13,1424,-0.251
13,295,-0.572
13,687,-0.938
13,787,-0.198
13,757,1.355
13,1317,-0.756
39,1128,0.681
39,1418,-0.342
39,473,0.987
39,1382,0.689
39,983,-0.559
39,28,0.539
39,765,0.116
39,803,-0.09
39,1292,0.274
39,1222,0.626
39,1222,0.626
39,910,0.33
39,1189,1.228
39,575,0.426
39,644,-0.629
39,864,0.675
23,1097,-0.19
23,1362,-2.225
23,1292,0.503
23,1006,0.341
23,1424,-2.272
23,1021,0.137
23,839,-0.44
23,864,1.691
23,765,0.058
23,1064,-0.797
23,1327,0.591
23,392,0.098
23,1313,1.352
23,25,0.538
23,424,0.63
23,1505,0.25
23,1104,1.007
23,813,-0.858
23,41,0.047
23,644,0.855
23,514,-0.112
23,555,-1.404
23,1273,0.179
23,338,3.111
23,197,0.114
23,1226,-0.181
7,1496,-0.371
7,1327,-0.599
7,1127,0.066
7,1413,0.014
7,226,1.861
7,111,0.366
7,1128,-0.297
7,745,0.143
7,1398,0.301
7,839,-0.836
7,594,-0.096
7,1104,-0.174
7,942,0.998
7,556,-0.218
7,1315,-0.196
7,1234,-0.383
7,1047,-0.557
7,1486,0.202
40,958,-0.222
40,937,-0.109
40,575,1.715
40,1155,-1.284
40,1189,-0.159
40,1222,0.889
40,1222,0.889
40,534,0.703
40,1092,-0.72
40,459,0.952
40,1341,-0.307
40,1166,-0.811
40,1447,0.921
40,1382,0.079
40,1023,0.788
40,392,0.01
40,956,0.498
40,25,0.285
40,803,0.998
40,481,-0.409
40,1344,0.756
20,873,-0.849
20,1176,0.736
20,474,-0.12
20,510,-0.639
20,952,0.281
20,644,0.32
20,411,-0.341
20,298,-0.537
20,1023,-1.615
20,1292,0.16
19,1506,0.01
19,1218,0.892
19,1191,-1.835
19,1300,0.081
19,1226,-0.774
19,278,-0.791
19,534,0.324
19,434,2.023
19,1424,1.683
19,111,0.692
19,1030,-1.442
19,514,0.112
19,117,-0.253
19,1404,1.346
19,544,1.205
19,459,-0.404
19,226,-0.705
19,698,-2.399
19,1069,0.666
19,474,-1.747
19,411,0.893
19,1016,-1.179
19,667,1.336
19,803,1.488
26,1273,0.354
26,956,-0.113
26,1009,0.093
26,475,2.739
26,1382,0.65
26,465,-0.152
26,891,1.519
26,765,0.95
26,1313,-1.362
26,1016,1.782
26,1176,-0.499
26,547,0.804
26,1471,0.319
26,525,1.407
26,783,-0.989
26,295,0.736
26,1166,0.292
26,1398,-0.52
26,1258,-0.826
5,41,-0.044
5,87,-0.487
5,484,-0.955
5,376,0.432
5,767,-0.381
5,1191,-0.222
5,650,0.015
5,1175,0.681
5,1424,0.032
5,1413,1.114
5,910,0.484
5,1327,-0.228
5,1080,-0.42
5,1315,-2.135
5,757,-0.04
5,1045,-0.495
5,1341,0.119
5,392,-1.704
5,555,1.42
5,818,-0.304
5,1092,-1.055
5,1250,-0.42
31,1176,0.248
31,1214,-0.763
31,301,1.36
31,952,1.024
31,376,2.765
31,983,0.707
31,1122,1.476
31,1047,-0.191
31,667,-1.842
31,1023,0.323
31,1021,-1.214
31,278,-0.021
31,1496,0.382
31,388,-0.014
31,803,0.355
31,650,-0.069
31,391,0.38
31,1362,0.181
31,355,0.12
31,1348,-0.529
31,547,-0.269
31,1424,1.158
31,473,0.311
31,1315,-1.12
31,1092,0.386
31,1009,0.363
24,951,0.336
24,1382,-0.176
24,983,0.415
24,1462,1.341
24,556,-0.815
24,1114,-0.361
24,958,-0.62
24,555,0.572
24,594,0.09
24,24,-0.408
24,88,0.15
24,813,-0.353
24,180,-0.091
24,28,-0.598
24,1447,1.032
24,459,0.778
24,1175,-0.793
24,106,0.57
24,338,-1.145
24,677,0.152
8,1243,0.27
8,475,-0.191
8,392,-0.625
8,470,-0.354
8,804,0.432
8,1097,1.6
8,117,-1.874
8,1234,-1.414
8,459,1.818
8,818,0.547
8,1222,-0.361
8,1222,-0.361
8,1344,-0.795
8,1398,0.627
8,587,1.555
8,388,0.24
8,1169,-0.075
8,243,-0.282
8,9,-0.501
8,514,0.677
46,1274,0.789
46,1292,-0.033
46,1214,0
46,1300,-0.371
46,21,-0.781
46,1169,-0.021
46,1222,0.614
46,1222,0.614
46,411,0.027
46,1344,-0.869
46,1030,-0.376
46,1338,-0.871
46,857,-0.142
46,677,0.774
18,1069,0.093
18,1348,0.226
18,1009,1.75
18,1404,-0.458
18,813,1.616
18,1496,2.531
18,1218,0.277
18,1143,-1.974
18,958,-0.295
18,295,-1.203
18,583,0.235
18,1398,0.402
18,1006,-0.985
18,803,1.723
18,1424,0.69
18,28,-0.498
18,514,-1.742
18,547,1.435
18,228,-1.295
18,1313,-0.093
18,1362,0.163
18,1080,0.082
18,197,-0.672
18,1135,1.152
18,318,-1.111
18,1165,0.672
18,767,-0.283
18,1016,-2.064
30,107,0.038
30,1424,-0.361
30,256,0.083
30,1250,-0.607
30,1337,0.56
30,197,-0.301
30,1404,-0.472
30,180,-0.114
30,952,1.413
30,1069,-0.147
30,1122,-1.326
30,1092,0.006
30,1344,-0.423
30,1127,0.485
30,1045,-0.41
30,556,-0.004
30,21,1.006
30,650,-1.149
30,1506,0.658
30,1274,-0.025
30,18,0.483
30,481,-0.774
30,667,0.593
30,376,0.557
30,473,-1.71
30,813,0.994
30,139,0.762
47,857,2.481
47,1097,-0.052
47,411,0.813
47,951,-0.925
47,1418,-0.163
47,474,0.097
47,197,-0.639
47,942,0.498
47,424,-0.717
47,757,0.029
47,481,-0.511
47,873,0.781
47,687,-1.511
47,1315,0.201
47,823,0.715
47,787,-0.773
47,1128,-0.668
47,958,-0.5
47,1047,0.321
47,765,0.828
47,878,0.098
47,783,-1.662
47,9,-0.072
47,1191,-1.829
47,1486,0.66
43,839,0.606
43,1418,-0.139
43,376,-0.452
43,295,1.931
43,470,-0.22
43,481,1.158
43,1097,1.324
43,21,-0.219
43,1127,0.672
43,873,0.277
43,318,-0.156
43,1191,0.498
43,11,-0.671
33,256,-0.325
33,818,0.112
33,21,1.437
33,391,-0.5
33,1214,0.211
33,187,-0.281
33,1418,0.601
33,1344,-3.586
33,473,-0.742
33,937,0.097
33,318,0.215
33,757,-0.215
33,470,-0.325
33,1122,-0.406
33,106,-1.057
33,1506,-0.013
33,1066,0.129
33,544,0.683
33,1300,-0.751
33,388,1.2
33,687,0.838
16,470,0.743
16,587,-0.799
16,391,0.836
16,474,1.351
16,1009,0.556
16,1128,-0.125
16,745,-2.018
16,117,0.186
16,278,1.302
16,28,-0.563
16,1364,0.502
16,1206,-0.564
16,937,0.819
16,484,-0.11
16,1398,0.671
16,1506,0.004
16,839,-1.81
16,1487,0.508
16,256,1.134
16,1447,1.002
16,1234,0.952
25,745,-0.03
25,434,-0.12
25,1362,-1.019
25,1243,0.605
25,864,-0.324
25,298,1.786
25,28,-0.25
25,1135,1.202
25,587,0.302
25,1012,0.634
25,1234,-0.219
25,481,-0.188
25,1080,0.202
25,956,0.838
25,187,0.474
25,891,-0.17
25,1143,-0.059
25,278,-0.015
25,534,0.854
25,1045,0.916
25,783,0.272
25,1155,0.957
25,1222,1.723
25,1222,1.723
25,11,0.288
44,787,0.323
44,243,0.822
44,1502,1.247
44,1143,-0.146
44,1030,0.818
44,839,0.385
44,534,-0.056
44,434,1.392
44,1273,0.63
44,555,0.135
44,575,-0.19
44,1341,0.008
44,355,1.185
44,1155,0.046
44,667,-1.805
44,560,0.804
44,9,-0.494
44,544,-0.106
44,873,-0.119
44,1104,-0.416
4,376,-0.374
4,159,-0.314
4,956,0.011
4,677,0.842
4,1250,-1.202
4,803,0.773
4,1128,-0.642
4,243,-1.263
4,1292,-0.268
4,575,-0.055
4,1206,0.232
4,1362,-2.289
4,804,-0.819
4,958,-1.319
4,1143,-4.094
4,197,-0.219
4,560,-0.573
4,156,0.399
4,11,-2.176
37,226,-0.526
37,1016,-1.079
37,745,-0.649
37,1175,0.427
37,698,-1.038
37,1097,0.195
37,1021,0.173
37,1222,0.538
37,1222,0.538
37,587,2.213
37,677,-0.237
37,544,1.021
37,1447,-0.075
37,1402,-0.498
37,1030,0.208
37,1128,0.638
37,1006,-1.718
37,1191,-1.281
37,25,1.998
37,644,-1.352
37,1496,-0.346
37,623,-0.004
37,388,0.381
37,1258,-0.53
42,475,0.938
42,41,0.765
42,804,-2.005
42,1398,0.678
42,180,1.906
42,318,-1.592
42,474,0.443
42,9,1.623
42,1404,1.699
42,1274,-0.941
42,1222,-0.273
42,1222,-0.273
42,1114,0.18
42,1402,-0.283
42,1505,-0.376
42,391,-1.657
42,1226,0.007
42,958,0.063
42,187,-0.385
42,1155,-1.362
42,459,1.243
42,555,0.378
42,1275,0.633
42,1258,0.163
0,226,-0.754
0,88,-0.716
0,9,-0.439
0,1135,1.427
0,1069,-0.802
0,117,-1.083
0,956,-0.687
0,942,1.608
0,757,0.229
0,1243,0.534
0,1023,0.451
0,187,-1.464
0,1045,-3.084
0,878,0.609
0,787,0.161
0,1462,-1.173
0,78,0.184
0,583,0.457
0,698,1.586
0,465,0.126
15,818,2.104
15,197,-0.727
15,1064,1.699
15,1418,1.115
15,355,-0.44
15,1016,0.543
15,556,0.362
15,459,-1.787
15,623,0.591
15,278,-0.888
15,547,-0.14
15,534,0.675
15,958,0.114
15,857,2.454
15,1069,-0.82
15,1127,-0.507
15,594,-0.66
15,1487,-0.711
15,187,-0.032
15,1143,-0.614
15,1214,0.536
15,1169,1.941
15,698,-0.722
1,1471,-1.957
1,1413,-0.601
1,475,-0.313
1,555,0.329
1,1009,1.601
1,52,0.017
1,1069,-1.091
1,1418,0.936
1,1398,0.653
1,459,1.691
1,411,0.729
1,295,-1.385
1,1166,-0.793
1,1127,0.026
1,1362,0.952
1,159,-0.5
1,1315,-0.066
1,823,-0.386
1,544,-0.196
1,1191,-1.698
1,1155,1.778
1,28,0.699
1,11,-1.17
17,873,-2.191
17,1505,-0.601
17,338,-0.573
17,1404,0.006
17,107,0.204
17,1201,-0.603
17,514,0.718
17,1327,-0.646
17,111,-2.102
17,1045,0.438
17,1092,-0.044
17,1080,0.311
17,839,-0.466
17,1222,0.491
17,1222,0.491
17,644,0.303
17,25,0.414
17,1300,-1.546
17,41,-0.451
28,1069,-1.419
28,910,-0.01
28,301,-0.552
28,767,-0.197
28,226,0.747
28,1030,-1.112
28,560,-0.086
28,1201,1.004
28,1506,-0.751
28,1169,-0.098
28,228,-0.237
28,1176,-0.125
28,25,-0.189
28,24,0.451
28,839,-0.693
28,1128,0.886
28,18,-2.843
28,547,-2.076
28,1462,-0.602
28,256,0.162
28,1021,2.012
28,9,-1.121
28,1122,-0.008
14,1206,-1.411
14,1169,1.507
14,952,-0.42
14,318,-1.024
14,1505,-0.965
14,1300,-1.727
14,544,0.479
14,1030,-0.725
14,243,0.109
14,891,-0.869
14,1317,0.567
14,804,0.946
14,583,0.963
14,473,-0.128
14,1122,0.129
14,1404,-0.883
14,1016,1.145
14,1341,-0.041
14,484,0.099
14,1447,-0.759
14,1135,1.102
14,783,-0.059
14,1069,0.999
14,1176,0.077
14,1486,1.155
3,470,0.894
3,298,-2.753
3,1273,-0.171
3,18,-0.225
3,804,-0.468
3,587,1.237
3,1218,0.303
3,25,0.285
3,484,-2.175
3,28,-0.811
3,1243,-1.653
3,839,-0.251
3,1009,-0.518
3,1191,1.075
3,256,0.145
3,88,0.067
10,823,1.407
10,1502,2.755
10,765,-2.223
10,1080,0.265
10,951,-1.369
10,1069,0.962
10,1418,1.998
10,1341,0.379
10,698,-2.741
10,87,-0.01
10,525,0.155
10,474,-0.41
10,481,-0.301
10,1402,-2.422
10,1165,0.429
10,878,-2.085
10,1234,0.582
10,187,0.712
10,1222,-0.881
10,1222,-0.881
10,111,0.425
10,556,0.727
10,937,-0.403
10,587,-0.688
10,1404,-0.458
10,644,0.622
10,117,-1.533
10,857,0.253
10,1191,0.527
10,156,-1.737
9,839,0.93
9,355,0.07
9,547,-0.14
9,575,-0.702
9,107,-0.861
9,1327,0.555
9,474,-0.549
9,1045,0.846
9,1006,-0.082
9,937,-0.192
9,1338,-1.314
9,857,0.969
9,650,1.43
9,510,-1.037
9,1275,-1.296
9,787,-0.684
9,1214,0.257
9,484,-0.581
9,24,-1.14
9,87,-0.307
9,180,-0.274
9,1175,0.487
9,411,-2.275
9,1317,0.345
9,525,-0.202
9,278,-0.631
29,765,-0.144
29,318,-0.793
29,891,-0.423
29,106,0.236
29,1191,0.635
29,1064,-0.245
29,864,-1.545
29,1404,-1.688
29,803,0.523
29,1218,-1.402
29,787,0.682
29,465,-0.159
29,745,-0.862
29,1222,-0.157
29,1222,-0.157
29,1502,0.428
6,1047,-0.179
6,139,0.762
6,864,0.56
6,1274,-0.507
6,1471,0.481
6,873,-0.611
6,87,0.787
6,1496,-0.661
6,687,0.774
6,1413,-0.109
6,117,-0.299
6,475,0.41
6,481,0.434
6,1338,0.457
6,952,0.817
6,107,0.049
6,41,-0.907
6,295,-1.277
6,878,-0.099
6,388,0.135
6,1066,1.64
6,698,-0.196
6,1487,1.34
6,52,-0.02
6,111,1.232
6,1402,0.221
32,459,0.398
32,1471,1.033
32,424,-0.606
32,951,-1.115
32,1462,-0.175
32,1341,-0.788
32,1382,0.09
32,1315,-0.306
32,1135,0.195
32,474,-0.672
32,1176,-0.094
32,18,-1.403
32,376,1.5
32,813,0.909
32,1243,-0.154
32,1250,-1.899
32,1214,1.1
32,1313,-1.633
32,677,1.181
32,1292,0.214
32,1165,-0.022
32,21,-1.795
32,1069,-0.94
32,1006,-0.41
32,434,-0.113
32,106,-0.553
32,1300,-1.661
32,910,-0.337
32,1191,-0.639
32,1505,0.469
32,156,-0.426
32,11,-1.229
32,1486,-0.669
2,1487,-1.144
2,159,-0.657
2,818,-0.941
2,1127,-0.394
2,41,0.047
2,25,-0.436
2,813,-1.651
2,937,0.224
2,295,1.209
2,1250,0.734
2,534,2.936
2,473,0.932
2,484,-0.944
2,857,-0.102
2,1189,0.837
2,1413,-0.608
2,823,0.234
2,475,-0.891
2,1097,0.466
2,623,-0.139
2,1130,-0.476
38,1016,-0.047
38,1114,-2.837
38,952,0.782
38,1104,0.547
38,295,0.06
38,78,1.007
38,18,-0.869
38,1413,2.952
38,187,-0.58
38,1080,-0.814
38,1487,-0.984
38,484,0.612
38,745,-0.735
38,388,0.605
38,1344,-0.76
38,1327,-0.168
38,139,-0.083
38,1166,0.374
38,1362,-0.637
38,434,2.345
41,587,1.022
41,983,-1.434
41,1104,1.135
41,107,-0.598
41,197,0.196
41,1338,0.432
41,1021,-0.69
41,1317,0.556
41,355,-0.726
41,295,0.833
41,1114,-1.574
41,1348,0.137
41,1364,-1.524
41,1327,-1.005
41,1418,0.536
41,745,0.131
41,1165,-0.92
41,1447,1.315
41,1362,0.697
41,78,-0.92
41,111,-0.76
41,1505,-0.242
41,1214,0.017
41,21,0.547
21,1166,-0.221
21,525,0.931
21,864,-0.974
21,534,1.557
21,1047,0.706
21,1122,-0.786
21,1462,-0.241
21,1155,-1.596
21,391,-1.564
21,1069,0.861
21,228,-0.014
21,1045,-1.597
21,594,0.116
21,1127,-1.993
21,575,-1.824
21,1189,0.617
21,1135,1.364
21,698,-1.604
21,41,-0.542
21,1348,1.333
21,1313,-0.154
21,1424,-0.13
12,87,-0.032
12,473,-0.054
12,1155,-1.068
12,804,0.245
12,1300,0.298
12,1214,-0.472
12,9,0.108
12,952,1.672
12,1243,-1.203
12,1364,-0.369
12,1462,-0.097
12,106,0.186
12,1317,1.075
12,1424,1.406
12,338,1.666
12,78,1.606
12,465,-0.189
12,1189,0.648
12,318,-0.058
12,1114,1.258
12,474,1.128
12,1447,-0.053
12,555,0.111
12,481,0.68
12,1344,0.544
12,757,-0.396
12,1487,0.841
12,787,1.587
12,687,1.399
12,525,0.518
12,514,0.618
12,583,-0.34
12,813,0.098
12,1273,1.285
12,28,1.064
12,650,0.866
12,1486,1.431
36,597,-0.587
36,1238,-1.469
36,81,0.125
36,705,-2.071
36,665,2.345
36,166,-0.801
36,5,0.152
36,313,2.144
36,779,-0.305
36,440,-0.91
36,607,1.301
36,478,0.94
36,567,1.251
36,1184,-0.24
36,335,-0.345
36,569,1.128
36,489,-0.126
36,707,0.008
45,35,-1.261
45,340,-0.841
45,665,-0.124
45,396,-1.273
45,1400,2.249
45,489,-1.009
45,1368,-0.195
45,448,0.871
45,112,1.001
45,627,0.263
45,413,-0.323
45,163,-0.139
45,190,1.818
45,1065,0.406
45,1507,-0.056
45,1225,-0.973
45,916,-3.465
45,727,-0.939
45,1429,-0.162
45,558,-0.505
45,186,0.699
45,613,-0.259
45,1470,-1.175
35,440,0.411
35,1065,-0.384
35,157,0.607
35,1162,0.471
35,220,-0.399
35,613,-0.843
35,1294,-1.573
35,307,-1.806
35,1321,2.537
35,329,-0.058
35,1392,0.241
35,1507,0.959
35,383,-0.149
35,597,1.635
35,413,-1.157
35,790,0.441
35,565,-0.842
35,1081,-0.394
35,1252,-1.337
35,1302,1.083
34,90,-0.316
34,605,-0.171
34,1221,-0.005
34,569,0.469
34,630,0.101
34,793,0.276
34,1389,-0.932
34,1497,1.551
34,790,0.579
34,163,0.804
34,482,-0.591
34,960,1.652
34,89,-0.298
34,489,-0.368
34,302,0.891
34,892,-0.289
34,379,-0.654
34,758,0.64
34,1096,-1.817
34,558,-0.694
11,779,-0.305
11,163,0.816
11,403,-0.004
11,755,0.923
11,334,-0.274
11,567,0.682
11,1093,0.396
11,440,0.367
11,1252,-0.161
11,613,0.548
11,307,0.569
11,593,0.306
11,1099,0.389
11,502,1.651
11,707,-0.726
11,390,3.266
11,1434,0.459
27,793,0.754
27,507,0.29
27,378,-0.258
27,307,1.913
27,186,-0.194
27,1444,-0.45
27,613,0.171
27,1252,-0.461
27,705,0.733
27,862,0.407
27,1368,0.299
27,1182,-0.398
27,1495,-0.39
27,1162,0.135
27,1374,0.028
27,1330,0.595
27,482,-1.164
27,400,0.395
27,727,-0.247
13,634,-0.358
13,403,-0.868
13,1238,0.006
13,321,-1.225
13,919,4.203
13,565,-0.452
13,502,0.273
13,1294,-0.412
13,514,0.948
13,1374,0.637
13,186,-1.239
13,334,0.103
13,768,-0.168
13,190,-0.16
13,1225,1.433
13,1096,1.351
39,220,0.531
39,1093,0.425
39,335,2.042
39,707,0.149
39,313,-0.774
39,328,1.271
39,1184,-0.757
39,373,-0.587
39,630,0.436
39,502,-0.62
39,400,0.667
39,1216,0.206
39,1085,-0.818
39,81,-0.248
39,499,-0.834
39,682,0.171
23,1302,0.22
23,1444,-1.392
23,1426,-0.228
23,259,-0.155
23,847,1.773
23,1096,0.531
23,284,2.052
23,485,-0.972
23,1093,-0.037
23,440,-0.114
23,507,0.404
